Textbox2,Textbox256,Textbox3
State: Bihar     District: All Districts     From Month: December     From Year: 2022     To Month: December     To Year: 2023,Note : All Length in Kms.,NQM* : National Quality Monitor     SQM# : State Quality Monitor

Textbox39,Textbox37,Textbox35,Textbox33,Textbox31,Textbox11,Textbox15,Textbox17,Textbox13,Textbox19,Textbox21,Textbox40,DISTRICT_NAME,BLOCK_NAME,SANCTION_YEAR,IMS_PACKAGE_ID,IMS_ROAD_NAME,IMS_PAV_LENGTH,NQM_INSP_COUNT,NQM_GRADE,SQM_INSP_COUNT1,SQM_GRADE,Textbox67,Textbox72,Textbox73,Textbox74
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Kargahar,2016-2017,BR28R582A,L056-BILARI ROAD TO KHARAGPURA (ODR42) ,2.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Kargahar,2016-2017,BR28R583A,L105-T13 TO SAHAR (ODR74) ,0.950,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Kchas,2008-2009,BR-28R-139,Sasaram Chusa Rd.  - Pakari,3.250,1,Satisfactory,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Kchas,2016-2017,BR28R584,L050-N H 30 TO PITHPHORWA AKONI (VR34) ,1.230,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Nasri Ganj,2008-2009,BR28195,Pokhraha - Medanipur,2.090,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Nasri Ganj,2016-2017,BR28R588,L021-Kaithi to Khriwan (ODR6) ,1.500,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Nasri Ganj,2017-2018,BR28R582,L021-Dhanaw Baradih Road to Ojhwaliya (ODR17) ,1.010,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Nokha,2008-2009,BR28191,Baraon Dinara Road - Sisrit,1.213,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Nokha,2008-2009,BR-28R-163,Srikhinda Sisirita Road  -  Chanki,2.349,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Nokha,2019-2020,BR28P2R-03,MRL01-Barao More to Bhawapokar via Lilari,14.250,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Rajpur,2011-2012,BR-28R-290,Nokha Nasariganj Road - Bisanpur,2.879,0,--,1,Required Improvement,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Rajpur,2020-2021,BR28R-590,L029-Nokha Nasriganj PWD Road to Mahuari (ODR12) ,0.000,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Rajpur,2022-2023,BR28P3R08,MRL09-RAJPUR BENSAGAR ROAD,8.152,1,Satisfactory,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sanjhauli,2001-2002,BR-28-06I,Ara Sasaram PWD Rd to Tenua via Siarwa Rampur,3.000,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sanjhauli,2008-2009,BR-28R-158,Ararh Sasaram Road (Sanjhauli)  -  Karma Via Eageya Kaithi,4.365,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sanjhauli,2019-2020,BR28P2R-04,MRL02-Amaithi to Motihari via Masauna (Buxar Canal Road),13.850,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sasaram,2008-2009,BR-28R-068, Sasaram Darigaon Road  -  Khaira Via Sikaria,1.262,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sasaram,2008-2009,BR-28R-069,G.T. Road  - Babura Main Canal,6.792,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sasaram,2008-2009,BR-28R-078,Sasaram Ara Road  - Jhaikhoriya,2.700,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sasaram,2022-2023,BR28P3R05,MRL17-Canal Road,6.500,1,Satisfactory,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sasaram,2022-2023,BR28P3R06,MRL03-Old G.T Road to Rampur Village (Akorhi Gola Main Canal Path),16.100,2,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2008-2009,BR28192,Shiosagar - Raipurchor,3.970,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2016-2017,BR28R586,L100-new nad path to morikap (VR80) ,1.200,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2016-2017,BR28R587,L053-G T ROAD TO GAJAUNDHWA JIGINA PAHARPU (ODR38) ,4.700,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC141,Alampur of Malhipur -Darigarv Road to Pithiyanv hote,5.300,1,Satisfactory,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC142,Belari To Shisasagar Station More via Silari-Sahua,12.950,1,Satisfactory,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC144,"Fourlane NH-2 Khurmabad To Masihabad, Gopalpur, Border",10.500,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC144.,"Fourlane NH-2 Khurmabad To Masihabad, Gopalpur, Border",0.000,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC148,O-Malwar Village to Khaira Kochas Tola.,2.225,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC150,O-Maidaninee Village to Khaira Kochas Tola.,1.120,0,--,4,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2019-2020,BR28RC152,O-PMGSY Konar-Baraila Road To Garuva village,1.050,1,Satisfactory,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Sheo Sagar,2022-2023,BR28P3R07,MRL10-Sheosagara Station to Konar,11.700,1,Satisfactory,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Suryapura,2007-2008,BR-28-05I,Surajpur - Agrer,8.000,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Suryapura,2008-2009,BR-28R-102,Dumarao Bikaramganj PWD Road  -  Bharkuria,2.374,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Tilauthu,2019-2020,BR28RC173,"NH - 2C to Sevhi (Nimiyadih - Chitauli PWD Road ) Via Jamuhara, Jaynagra, Harnachhiti,Tikarpar, Patluka.",6.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Tilauthu,2019-2020,BR28RC175,"Tilauthu - Bhodakhara Road to Chandanpura PWD  road (Nimiyadih - Chitauli PWD Road Via Saraswati Vidya Mandir , Korar , Malpura ,Lohradihbal",4.350,1,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Tilauthu,2019-2020,BR28RC177,Gram-Kokar Chandpura Road To PWD Road via Mitrasenpur,5.200,1,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Tilauthu,2019-2020,BR28RC178,Indrapuri Nimiyadih Road To PWD Road via Raji-Ramdihri,3.650,1,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Tilauthu,2019-2020,BR28RC181,"Chandanpura More  (Nimiyadih - Chitauli PWD Road ) to Sonepura Via Chamraha, Kaithi,Baguthahra.",4.200,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,29,Rohtas,Tilauthu,2022-2023,BR28P3R03,T11-Baulia to Rampur Via Supa Sarai,5.250,1,Satisfactory,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Banma Itahari,2008-2009,BR-29R-054,PWD Road - Afzalpur,0.677,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Banma Itahari,2008-2009,BR-29R-060,Rasalpur - Rampokhar,8.804,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Banma Itahari,2017-2018,BR29R281,PWD Road - Sarbela,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Kahara,2007-2008,BR2928,Parri - Mahartha,2.100,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Kahara,2013-2014,BR29R171,L045-NH to Brahman Tola (TRACK9),1.775,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Kahara,2013-2014,BR29R175,L078-L021 to Bhrdhari (TRACK12),2.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Nauhatta,2013-2014,BR2911, NAUHATTA  - PIPARAHI,0.000,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Nauhatta,2013-2014,BR29R185,L042-T01 Sattour to Koyla (TRACK9),1.745,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Nauhatta,2013-2014,BR29R189,L051-L023 Dumra to Dholman tola (TRACK15),0.795,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Nauhatta,2013-2014,BR29R191,T01 - Devka to Baruahi (TRACK1),24.657,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Patarghat,2016-2017,BR29R240,L044-T04 to Manikpur patti (VR27) ,2.319,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2008-2009,BR-29R-137,Near Koparia Station - Deeh Tola,1.637,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2013-2014,BR29R195,L058-L036 to Mahadevmath (VR38),0.840,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R229,L050-T04 to Kamaathan (VR29) ,1.490,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R231,L060-L044 to Alani (VR40) ,1.270,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R232,L038-T02 to Samharkala (VR18) ,5.203,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R233,L057-L052 to Siswa (VR37) ,0.870,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R244,L052-T04 to Basahi (VR31) ,3.140,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R245,L036-Haripur To Kachaut (VR16) ,1.050,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R246,L063-Kopariya to Koshi Bandh (VR64) ,0.874,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R266,L021-T03 To Saini Tola (VR1) ,0.000,1,Unsatisfactory,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2016-2017,BR29R267,L025-MDR T03 to Goriuryari sharma Tola (VR5) ,0.000,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2017-2018,BR29R271,T02-T04 to Kabirpur (VR2) ,0.000,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2017-2018,BR29R273,L047-T04 to Sahuria (VR26) ,0.000,1,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2017-2018,BR29R274,L038-T02 to Samharkala (VR18) ,0.000,1,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2017-2018,BR29R284,L023-MDR-T03 to Gordah (TRACK23) ,0.000,0,--,1,Required Improvement,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2017-2018,BR29R287,L045-T04 to Karhara (VR24) ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2018-2019,BR29R-288,L025-MDR T03 to Goriuryari sharma Tola (VR5) ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2018-2019,BR29R-289,L032-Salkuha Block Head Kuatar To Harewa (VR13) ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2018-2019,BR29R-290,L026-X road L026 to Goriyari (VR34) ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2018-2019,BR29R-291,L026-X road L026 to Goriyari (VR34) ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2022-2023,BR29P3R02,MRL08-FANGO TO BANKATTI VIA KOPARIA ,6.670,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2022-2023,BR29P3R05,MRL08-FANGO TO BANKATTI VIA KOPARIA,0.000,1,Satisfactory,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2022-2023,BR29P3R06,MRL08-FANGO TO BANKATTI VIA KOPARIA,0.000,2,Required Improvement,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2022-2023,BR29P3R07,MRL08-FANGO TO BANKATTI VIA KOPARIA ,0.000,1,Required Improvement,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Salkhua,2022-2023,BR29P3R08,MRL08-FANGO TO BANKATTI VIA KOPARIA ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Satarkateya,2019-2020,BR29P2R-01,MRL01-Police line To Chandraian,16.610,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,30,Saharsa,Saurbazar,2008-2009,BR-29R-094,Chennaur Gouth Belha Musaharia Road - Inwar Gouth,3.750,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
